2.353502388005003e-03	7.373506435715835e+03
2.408391905810034e-03	7.522375157984595e+03
2.464561583422944e-03	7.673745831258891e+03
2.522041277348202e-03	7.827635759284233e+03
2.580861540418075e-03	7.984061313314997e+03
2.641053638032721e-03	8.143037883529458e+03
2.702649564779039e-03	8.304579829547660e+03
2.765682061437116e-03	8.468700430081206e+03
2.830184632383301e-03	8.635411694263785e+03
2.896191563399171e-03	8.804721884543053e+03
2.963737939895834e-03	8.976635546295276e+03
3.032859665563280e-03	9.151155461929802e+03
3.103593481454673e-03	9.328282653700046e+03
3.175976985515737e-03	9.508016314021470e+03
3.250048652569626e-03	9.690353735214012e+03
3.325847854767869e-03	9.875290238756312e+03
3.403414882518308e-03	1.006281910414556e+04
3.482790965901106e-03	1.025293149746178e+04
3.564018296584242e-03	1.044561639973965e+04
3.647140050250126e-03	1.064086053525923e+04
3.732200409545254e-03	1.083864829986858e+04
3.819244587565116e-03	1.103896168946144e+04
3.908318851886823e-03	1.124178022744552e+04
3.999470549162232e-03	1.144707882699178e+04
4.092748130284650e-03	1.165482335338174e+04
4.188201176142487e-03	1.186497623948371e+04
4.285880423973546e-03	1.207749954753740e+04
4.385837794333959e-03	1.229235624223699e+04
4.488126418696113e-03	1.250949835882126e+04
4.592800667690218e-03	1.272887384370217e+04
4.699916180004541e-03	1.295043243481366e+04
4.809529891959681e-03	1.317411406944821e+04
4.921700067772562e-03	1.339985450740654e+04
5.036486330526273e-03	1.362758749541573e+04
5.153949693862208e-03	1.385723846809250e+04
5.274152594411330e-03	1.408872937136281e+04
5.397158924981827e-03	1.432197837693308e+04
5.523034068520770e-03	1.455689482597130e+04
5.651844932867860e-03	1.479338310922754e+04
5.783659986319710e-03	1.503134299778575e+04
5.918549294023553e-03	1.527066843620734e+04
6.056584555219805e-03	1.551124589859663e+04
6.197839141353119e-03	1.575295561569930e+04
6.342388135072388e-03	1.599567226183784e+04
6.490308370140254e-03	1.623926134962907e+04
6.641678472273416e-03	1.648358377523294e+04
6.796578900935474e-03	1.672849601397706e+04
6.955091992104432e-03	1.697383971414062e+04
7.117302002037699e-03	1.721945139232770e+04
7.283295152057734e-03	1.746516379523899e+04
7.453159674382297e-03	1.771079932411578e+04
7.626985859023445e-03	1.795617232913631e+04
7.804866101780478e-03	1.820108907353334e+04
7.986894953352083e-03	1.844534664763189e+04
8.173169169593921e-03	1.868873470348121e+04
8.363787762948422e-03	1.893103475068460e+04
8.558852055073916e-03	1.917201885513157e+04
8.758465730701352e-03	1.941144917858821e+04
8.962734892746944e-03	1.964907821910929e+04
9.171768118710334e-03	1.988464971518961e+04
9.385676518387936e-03	2.011790194285949e+04
9.604573792932456e-03	2.034856202512779e+04
9.828576295289718e-03	2.057634451038631e+04
1.005780309204505e-02	2.080095423461678e+04
1.029237602671213e-02	2.102209106452034e+04
1.053241978449781e-02	2.123944687502479e+04
1.077806195857750e-02	2.145269883812508e+04
1.102943311791613e-02	2.166151686473402e+04
1.128666687667107e-02	2.186556439720653e+04
1.154989996521349e-02	2.206449654849132e+04
1.181927230280619e-02	2.225795422051454e+04
1.209492707197655e-02	2.244557368136122e+04
1.237701079462387e-02	2.262698961069107e+04
1.266567340990189e-02	2.280182014607756e+04
1.296106835391758e-02	2.296967835013381e+04
1.326335264128882e-02	2.313017588275455e+04
1.357268694860411e-02	2.328291821424942e+04
1.388923569982889e-02	2.342750562481046e+04
1.421316715370360e-02	2.356353417135720e+04
1.454465349318015e-02	2.369059626134019e+04
1.488387091694435e-02	2.380828403358701e+04
1.523099973307268e-02	2.391619121625711e+04
1.558622445487363e-02	2.401391408695274e+04
1.594973389896398e-02	2.410105181627636e+04
1.632172128563276e-02	2.417720561558897e+04
1.670238434154574e-02	2.424198055526994e+04
1.709192540484540e-02	2.429499659226355e+04
1.749055153270194e-02	2.433588415415827e+04
1.789847461137273e-02	2.436428501596850e+04
1.831591146882867e-02	2.437985982991484e+04
1.874308399000714e-02	2.438228369512552e+04
1.918021923475308e-02	2.437125134660709e+04
1.962754955851060e-02	2.434648763419729e+04
2.008531273582961e-02	2.430774222153757e+04
2.055375208675267e-02	2.425479479848502e+04
2.103311660614979e-02	2.418746209847849e+04
2.152366109606944e-02	2.410559571028324e+04
2.202564630117629e-02	2.400908709773564e+04
2.253933904734792e-02	2.389787353646561e+04
2.306501238350363e-02	2.377194397448067e+04
2.360294572674141e-02	2.363133536084587e+04
2.415342501085948e-02	2.347613606712787e+04
2.471674283834206e-02	2.330650013660476e+04
2.529319863588966e-02	2.312264352888855e+04
2.588309881357662e-02	2.292484435585435e+04
2.648675692772093e-02	2.271344876019892e+04
2.710449384755217e-02	2.248887284956779e+04
2.773663792576691e-02	2.225160355114465e+04
2.838352517306162e-02	2.200220428932841e+04
2.904549943673637e-02	2.174131639158923e+04
2.972291258346369e-02	2.146965165667623e+04
3.041612468632048e-02	2.118799192505531e+04
3.112550421618154e-02	2.089719615939234e+04
3.185142823757711e-02	2.059819479597400e+04
3.259428260911833e-02	2.029198045849838e+04
3.335446218859688e-02	1.997959325823230e+04
3.413237104286842e-02	1.966217000779914e+04
3.492842266263056e-02	1.934086180345267e+04
3.574304018221053e-02	1.901672170768685e+04
3.657665660447829e-02	1.869135814958095e+04
3.742971503100569e-02	1.836566985851407e+04
3.830266889759311e-02	1.803873786280332e+04
3.919598221528929e-02	1.771189827191958e+04
4.011012981703258e-02	1.738748393016364e+04
4.104559761004398e-02	1.706748875187485e+04
4.200288283410722e-02	1.675327550661961e+04
4.298249432587192e-02	1.644599276059364e+04
4.398495278932160e-02	1.614672520819715e+04
4.501079107254912e-02	1.585632161233553e+04
4.606055445098762e-02	1.557540014590143e+04
4.713480091724691e-02	1.530434055771729e+04
4.823410147770944e-02	1.504324328249174e+04
4.935904045604409e-02	1.479198251291682e+04
5.051021580379798e-02	1.455015936140442e+04
5.168823941823280e-02	1.431708310464322e+04
5.289373746757310e-02	1.409236142773890e+04
5.412735072384098e-02	1.387458230222793e+04
5.538973490345250e-02	1.366175012223835e+04
5.668156101575833e-02	1.345869550075300e+04
5.800351571971289e-02	1.326357210731171e+04
5.935630168886179e-02	1.306670147944162e+04
6.074063798484210e-02	1.286962723787118e+04
6.215726043959308e-02	1.267319990610902e+04
6.360692204648152e-02	1.247507715723218e+04
6.509039336054850e-02	1.227395819757080e+04
6.660846290809157e-02	1.206892577977342e+04
6.816193760579890e-02	1.185706958284200e+04
6.975164318965869e-02	1.163533644307770e+04
7.137842465387234e-02	1.140191071552096e+04
7.304314670000329e-02	1.115537672540278e+04
7.474669419660220e-02	1.089469119192422e+04
7.648997264955054e-02	1.061969054405736e+04
7.827390868337498e-02	1.033105997664115e+04
8.009945053378603e-02	1.003037365535839e+04
8.196756855170498e-02	9.720038014279025e+03
8.387925571904535e-02	9.403052202543988e+03
8.583552817652351e-02	9.082816689399015e+03
8.783742576378004e-02	8.762883575863805e+03
8.988601257209682e-02	8.446727798505162e+03
9.198237751000612e-02	8.137619890078847e+03
9.412763488208993e-02	7.838559747491105e+03
9.632292498127937e-02	7.552261950903920e+03
9.856941469496704e-02	7.281158870105745e+03
1.008682981252563e-01	7.027370286472557e+03
1.032207972236757e-01	6.792590038203591e+03
1.056281624406964e-01	6.577907538028949e+03
1.080916733903990e-01	6.383597357422512e+03
1.106126395306404e-01	6.208928586218012e+03
1.131924008590856e-01	6.052068581158625e+03
1.158323286254711e-01	5.910099899501772e+03
1.185338260604814e-01	5.779159999745472e+03
1.212983291216236e-01	5.654672844327835e+03
1.241273072564984e-01	5.531635290283014e+03
1.270222641838724e-01	5.405007383172401e+03
1.299847386929661e-01	5.270191559578719e+03
1.330163054613848e-01	5.123658525834942e+03
1.361185758921241e-01	4.963564720658918e+03
1.392931989700976e-01	4.790184084380667e+03
1.425418621386402e-01	4.605914414756079e+03
1.458662921964543e-01	4.414765531966259e+03
1.492682562154747e-01	4.221541387893046e+03
1.527495624801394e-01	4.031103159004227e+03
1.563120614485690e-01	3.848003064651190e+03
1.599576467361604e-01	3.676459008113409e+03
1.636882561221225e-01	3.520209952441674e+03
1.675058725794850e-01	3.381952894314756e+03
1.714125253291314e-01	3.262399282049549e+03
1.754102909184131e-01	3.159620928120857e+03
1.795012943249206e-01	3.069249922513638e+03
1.836877100859966e-01	2.985663505591478e+03
1.879717634545922e-01	2.903386159482278e+03
1.923557315820817e-01	2.817954500190616e+03
1.968419447286612e-01	2.726122718128267e+03
2.014327875019800e-01	2.626065676926374e+03
2.061307001246560e-01	2.517967931224565e+03
2.109381797313570e-01	2.404482367570284e+03
2.158577816961291e-01	2.290219662218942e+03
2.208921209906847e-01	2.180337370392355e+03
2.260438735743681e-01	2.079057758436585e+03
2.313157778165371e-01	1.989121548712345e+03
2.367106359521214e-01	1.910908440953132e+03
2.422313155711243e-01	1.843016476249683e+03
2.478807511428675e-01	1.781557817826264e+03
2.536619455757800e-01	1.722296541973475e+03
2.595779718135708e-01	1.661253453421215e+03
2.656319744686234e-01	1.596359151888326e+03
2.718271714934883e-01	1.527373753053473e+03
2.781668558913576e-01	1.456564787840812e+03
2.846543974664315e-01	1.387009958367471e+03
2.912932446151099e-01	1.322038078773527e+03
2.980869261589555e-01	1.263471961082730e+03
3.050390532204109e-01	1.211592058343981e+03
3.121533211422567e-01	1.164574449201190e+03
3.194335114518410e-01	1.119907060773965e+03
3.268834938711161e-01	1.075116261839000e+03
3.345072283735570e-01	1.029034117267078e+03
3.423087672890479e-01	9.820167771404020e+02
3.502922574578671e-01	9.357573017553279e+02
3.584619424349010e-01	8.921823705195578e+02
3.668221647452709e-01	8.522261879363097e+02
3.753773681925607e-01	8.157465622244847e+02
3.841321002208876e-01	7.814281128178761e+02
3.930910143320525e-01	7.479604033603823e+02
4.022588725590700e-01	7.144234781388394e+02
4.116405479973859e-01	6.812736731363135e+02
4.212410273951264e-01	6.493290911739720e+02
4.310654138037648e-01	6.193506219627977e+02
4.411189292906011e-01	5.914089784864235e+02
4.514069177145089e-01	5.650021411156733e+02
4.619348475664126e-01	5.394980711478530e+02
4.727083148760225e-01	5.145083532855670e+02
4.837330461863518e-01	4.903117238124359e+02
4.950149015976118e-01	4.672310936605444e+02
5.065598778820981e-01	4.454780911043323e+02
5.183741116717197e-01	4.248526339912255e+02
5.304638827198770e-01	4.050269246711314e+02
5.428356172394073e-01	3.858998993527866e+02
5.554958913183841e-01	3.675146147131996e+02
5.684514344155756e-01	3.500314592808527e+02
5.817091329374361e-01	3.334208182942352e+02
5.952760338985115e-01	3.175405106471418e+02
6.091593486672200e-01	3.023191553811407e+02
6.233664567989929e-01	2.877402318257703e+02
6.379049099588096e-01	2.738453609546336e+02
6.527824359352251e-01	2.606185181292935e+02
6.680069427480059e-01	2.479946547139394e+02
6.835865228515702e-01	2.359387397213170e+02
6.995294574364577e-01	2.244288848501106e+02
7.158442208311318e-01	2.134438167414578e+02
7.325394850064301e-01	2.029628276346190e+02
7.496241241850767e-01	1.929657805101625e+02
7.671072195586995e-01	1.834331122507376e+02
7.849980641148536e-01	1.743458349670682e+02
8.033061675766358e-01	1.656855356318946e+02
8.220412614574902e-01	1.574343738431531e+02
8.412133042339127e-01	1.495748589209178e+02
8.608324866387864e-01	1.420895312252093e+02
8.809092370781866e-01	1.349615508779403e+02
9.014542271745027e-01	1.281747852340673e+02
9.224783774388491e-01	1.217137817210644e+02
9.439928630757688e-01	1.155637415980841e+02
9.660091199233098e-01	1.097104946094904e+02
9.885388505316561e-01	1.041404745078679e+02
1.011594030383510e+00	9.884069542204774e+01
1.035186914259557e+00	9.379873118992512e+01
1.059330042752386e+00	8.900275090646215e+01
1.084036248932339e+00	8.444149040490397e+01
1.109318665168809e+00	8.010415817723218e+01
1.135190730110647e+00	7.598041461184725e+01
1.161666195829353e+00	7.206035580373489e+01
1.188759135128866e+00	6.833449777748170e+01
1.216483949025851e+00	6.479376112329730e+01
1.244855374404429e+00	6.142945604531896e+01
1.273888491849439e+00	5.823326782068023e+01
1.303598733662395e+00	5.519724021276054e+01
1.334001892064385e+00	5.231374600968032e+01
1.365114127590299e+00	4.957548771177684e+01
1.396951977678815e+00	4.697549433150922e+01
1.429532365462733e+00	4.450710819600065e+01
1.462872608764312e+00	4.216397214420429e+01
1.496990429300422e+00	3.994001717190273e+01
1.531903962102358e+00	3.782945051329098e+01
1.567631765155361e+00	3.582674414791447e+01
1.604192829262958e+00	3.392662372132811e+01
1.641606588141347e+00	3.212405732122411e+01
1.679892928749236e+00	3.041424431004274e+01
1.719072201858574e+00	2.879260701358979e+01
1.759165232871830e+00	2.725478146191633e+01
1.800193332891546e+00	2.579660815730094e+01
1.842178310048084e+00	2.441412319671424e+01
1.885142481091539e+00	2.310354973775814e+01
1.929108683254013e+00	2.186128979726710e+01
1.974100286388556e+00	2.068391637194334e+01
2.020141205391189e+00	1.956816583916687e+01
2.067255912912684e+00	1.851092971834042e+01
2.115469452366774e+00	1.750924775686037e+01
2.164807451241772e+00	1.656030256047642e+01
2.215296134722617e+00	1.566141319363097e+01
2.266962339630676e+00	1.481002896496278e+01
2.319833528688602e+00	1.400372347213097e+01
2.373937805117911e+00	1.324018889653386e+01
2.429303927577009e+00	1.251723053876183e+01
2.485961325447593e+00	1.183276158587550e+01
2.543940114477606e+00	1.118479804269937e+01
2.603271112788985e+00	1.057145351959957e+01
2.663985857258775e+00	9.990935000339645e+00
2.726116620282265e+00	9.441538726885261e+00
2.789696426927124e+00	8.921645982023296e+00
2.854759072487576e+00	8.429719055511702e+00
2.921339140447995e+00	7.964297388760452e+00
2.989472020865461e+00	7.523993890904342e+00
3.059193929181022e+00	7.107491419370866e+00
3.130541925469720e+00	6.713539418223362e+00
3.203553934139541e+00	6.340950540773701e+00
3.278268764089808e+00	5.988597280771572e+00
3.354726129339697e+00	5.655409566521851e+00
3.432966670137909e+00	5.340372066367221e+00
3.513031974564620e+00	5.042521503413468e+00
3.594964600637272e+00	4.760944094979500e+00
3.678808098931921e+00	4.494773111397027e+00
3.764607035732144e+00	4.243186548990691e+00
3.852407016717897e+00	4.005404912271496e+00
3.942254711206794e+00	3.780689099454972e+00
4.034197876960790e+00	3.568338348861417e+00
4.128285385571377e+00	3.367688320462901e+00
4.224567248436895e+00	3.178109327110437e+00
4.323094643345633e+00	2.999004596076623e+00
4.423919941678940e+00	2.829808610077847e+00
4.527096736248787e+00	2.669985528112392e+00
4.632679869784531e+00	2.519027682504271e+00
4.740725464084139e+00	2.376454148692515e+00
4.851290949845207e+00	2.241809384449928e+00
4.964435097191774e+00	2.114661919471720e+00
5.080218046913026e+00	1.994603000433329e+00
5.198701342430667e+00	1.881245520167065e+00
5.319947962511759e+00	1.774222990380151e+00
5.444022354744543e+00	1.673188477061979e+00
5.570990469795007e+00	1.577813587974106e+00
5.700919796462347e+00	1.487787510660740e+00
5.833879397552121e+00	1.402816098574444e+00
5.969939946585929e+00	1.322621003019572e+00
6.109173765367334e+00	1.246938848718483e+00
6.251654862423893e+00	1.175520443512140e+00
6.397458972345703e+00	1.108130019859411e+00
6.546663596041533e+00	1.044544553657291e+00
6.699348041933714e+00	9.845530993686666e-01
6.855593468113867e+00	9.279561530664489e-01
7.015482925481729e+00	8.745650479933297e-01
7.179101401890218e+00	8.242013810430304e-01
7.346535867319933e+00	7.766964686431622e-01
7.517875320107307e+00	7.318908305907822e-01
7.693210834250914e+00	6.896337001088479e-01
7.872635607821008e+00	6.497825446714004e-01
8.056245012498227e+00	6.122026243313717e-01
8.244136644267529e+00	5.767665970505661e-01
8.436410375294525e+00	5.433541234584502e-01
8.633168407011590e+00	5.118514905349697e-01
8.834515324442245e+00	4.821512549658398e-01
9.040558151792355e+00	4.541519051758757e-01
9.251406409337939e+00	4.277575410941101e-01
9.467172171639724e+00	4.028775707503970e-01
9.687970127115351e+00	3.794264215435099e-01
9.913917639001102e+00	3.573232567555870e-01
1.014513480773525e+01	3.364917262528334e-01
1.038174453479641e+01	3.168597305624930e-01
1.062387258803074e+01	2.983591890430841e-01
1.087164766850278e+01	2.809258202997114e-01
1.112520147890539e+01	2.644989343186028e-01
1.138466879356513e+01	2.490212357125965e-01
1.165018753008042e+01	2.344386374999666e-01
1.192189882263040e+01	2.207000848678767e-01
1.219994709699364e+01	2.077573873684685e-01
1.248448014731636e+01	1.955650587467138e-01
1.277564921467116e+01	1.840801712939387e-01
1.307360906744784e+01	1.732622154341495e-01
1.337851808361925e+01	1.630729659384764e-01
1.369053833492575e+01	1.534763553875495e-01
1.400983567302293e+01	1.444383544987326e-01
1.433657981763876e+01	1.359268589547907e-01
1.467094444678646e+01	1.279115823892934e-01
1.501310728908174e+01	1.203639551496058e-01
1.536325021821274e+01	1.132570260050503e-01
1.572155934961355e+01	1.065653712392033e-01
1.608822513939206e+01	1.002650134600187e-01
1.646344248556546e+01	9.433334093688951e-02
1.684741083165648e+01	8.874903102200303e-02
1.724033427270587e+01	8.349197778960812e-02
1.764242166375739e+01	7.854322366562816e-02
1.805388673087276e+01	7.388489483202931e-02
1.847494818473611e+01	6.950014020173684e-02
1.890582983690758e+01	6.537307364247832e-02
1.934676071878851e+01	6.148871830063096e-02
1.979797520336092e+01	5.783295604376718e-02
2.025971312976668e+01	5.439247984414607e-02
2.073221993079176e+01	5.115474784234535e-02
2.121574676332395e+01	4.810793995711046e-02
2.171055064185314e+01	4.524091691721450e-02
2.221689457508500e+01	4.254318158253587e-02
2.273504770574120e+01	4.000484242870009e-02
2.326528545361972e+01	3.761657907638559e-02
2.380788966199199e+01	3.536960944448193e-02
2.436314874741397e+01	3.325565824425685e-02
2.493135785303182e+01	3.126692915696941e-02
2.551281900546243e+01	2.939607777155248e-02
2.610784127533313e+01	2.763618571125032e-02
2.671674094156554e+01	2.598073622137565e-02
2.733984165949069e+01	2.442359113693502e-02
2.797747463288546e+01	2.295896915331112e-02
2.862997879002096e+01	2.158142532738820e-02
2.929770096381689e+01	2.028583173303474e-02
2.998099607619750e+01	1.906735876728009e-02
3.068022732674743e+01	1.792145782143410e-02
3.139576638576721e+01	1.684384584468221e-02
3.212799359183134e+01	1.583049007380985e-02
3.287729815395407e+01	1.487759356334481e-02
3.364407835846981e+01	1.398158154254303e-02
3.442874178073916e+01	1.313908855256633e-02
3.523170550179176e+01	1.234694631979683e-02
3.605339633002222e+01	1.160217232368632e-02
3.689425102805644e+01	1.090195897992550e-02
3.775471654490870e+01	1.024366305900251e-02
3.863525025355403e+01	9.624796392313525e-03
3.953632019404044e+01	9.043017199338687e-03
4.045840532227177e+01	8.496121560666059e-03
4.140199576459227e+01	7.982035376626678e-03
4.236759307830936e+01	7.498806790466041e-03
4.335571051829184e+01	7.044599049487228e-03
4.436687330978610e+01	6.617683779103887e-03
4.540161892759512e+01	6.216434646160795e-03
4.646049738176823e+01	5.839321285414392e-03
4.754407150995464e+01	5.484903377697897e-03
4.865291727657461e+01	5.151825769412624e-03
4.978762407896845e+01	4.838813599679368e-03
5.094879506068531e+01	4.544667578986872e-03
5.213704743207929e+01	4.268259543408639e-03
5.335301279838202e+01	4.008528268423146e-03
5.459733749542694e+01	3.764475527287652e-03
5.587068293320365e+01	3.535162379782068e-03
5.717372594742420e+01	3.319705675680750e-03
5.850715915928990e+01	3.117274594793132e-03
5.987169134364763e+01	2.927087485342014e-03
6.126804780573325e+01	2.748409263243063e-03
6.269697076670079e+01	2.580548683178368e-03
6.415921975814433e+01	2.422855739295876e-03
6.565557202582008e+01	2.274719219275845e-03
6.718682294278454e+01	2.135564402750536e-03
6.875378643216847e+01	2.004850895591498e-03
7.035729539981000e+01	1.882070592076090e-03
7.199820217697938e+01	1.766745740915886e-03
7.367737897342761e+01	1.658426946670828e-03
7.539571834100239e+01	1.556691591605930e-03
7.715413364807569e+01	1.461142410596103e-03
7.895355956503752e+01	1.371405979241754e-03
8.079495256111146e+01	1.287131288384463e-03
8.267929141275758e+01	1.207988403705547e-03
8.460757772393281e+01	1.133667205328117e-03
8.658083645848416e+01	1.063876202647181e-03
8.860011648496031e+01	9.983414198979953e-04
9.066649113412795e+01	9.368053035928667e-04
9.278105876949174e+01	8.790255945121926e-04
9.494494337111927e+01	8.247745917332923e-04
9.715929513308383e+01	7.738383410075255e-04
9.942529107483952e+01	7.260158055901930e-04
1.017441356668558e+02	6.811180871924321e-04
1.041170614708435e+02	6.389676940176499e-04
1.065453297949117e+02	5.993978530216854e-04
1.090302313640059e+02	5.622518637113718e-04
1.115730870059814e+02	5.273824901527342e-04
1.141752483536777e+02	4.946513147599314e-04
1.168380985633668e+02	4.639281651866108e-04
1.195630530499591e+02	4.350907598886837e-04
1.223515602393538e+02	4.080242438529646e-04
1.252051023383377e+02	3.826207365253611e-04
1.281251961224392e+02	3.587789074554550e-04
1.311133937421565e+02	3.364035779384966e-04
1.341712835479912e+02	3.154053470441035e-04
1.373004909347210e+02	2.957002405222131e-04
1.405026792053646e+02	2.772093752081642e-04
1.437795504552955e+02	2.598585711286150e-04
1.471328464769771e+02	2.435781050143099e-04
1.505643496857963e+02	2.283025111649274e-04
1.540758840674916e+02	2.139703216564296e-04
1.576693161476766e+02	2.005238208081318e-04
1.613465559839748e+02	1.879088149204460e-04
1.651095581812957e+02	1.760744163161645e-04
1.689603229307868e+02	1.649728407807292e-04
1.729008970730186e+02	1.545592175554395e-04
1.769333751859644e+02	1.447913976502262e-04
1.810599006983548e+02	1.356297390260642e-04
1.852826670289995e+02	1.270370106812714e-04
1.896039187526796e+02	1.189782665679291e-04
1.940259527932320e+02	1.114207040668163e-04
1.985511196444583e+02	1.043335313803450e-04
2.031818246195111e+02	9.768784327630065e-05
2.079205291294160e+02	9.145650464344426e-05
2.127697519914139e+02	8.561404135584075e-05
2.177320707678165e+02	8.013653786610534e-05
2.228101231360858e+02	7.500152807018775e-05
2.280066082908710e+02	7.018789741721831e-05
2.333242883787400e+02	6.567582650525997e-05
2.387659899663761e+02	6.144671398934595e-05
2.443346055430123e+02	5.748310104624077e-05
2.500330950579121e+02	5.376860061930661e-05
2.558644874937031e+02	5.028783113230191e-05
2.618318824764061e+02	4.702635438186742e-05
2.679384519230159e+02	4.397061733791501e-05
2.741874417275037e+02	4.110789778777099e-05
2.805821734861466e+02	3.842625598019397e-05
2.871260462630921e+02	3.591448526967100e-05
2.938225383971013e+02	3.356206441225454e-05
3.006752093504280e+02	3.135911556312252e-05
3.076877016008232e+02	2.929636495890165e-05
3.148637425776602e+02	2.736510603121452e-05
3.222071466432176e+02	2.555716479773587e-05
3.297218171201718e+02	2.386486738703894e-05
3.374117483663713e+02	2.228100956284690e-05
3.452810278980066e+02	2.079883291630995e-05
3.533338385622916e+02	1.941201671882122e-05
3.615744607608211e+02	1.811462948865641e-05
3.700072747247785e+02	1.690109650507031e-05
3.786367628432131e+02	1.576617902830940e-05
3.874675120456131e+02	1.470495470209572e-05
3.965042162400486e+02	1.371279906498575e-05
4.057516788081781e+02	1.278536810949729e-05
4.152148151584418e+02	1.191858183119685e-05
4.248986553388086e+02	1.110860880101648e-05
4.348083467104511e+02	1.035186553067550e-05
4.449491566837828e+02	9.645012676315055e-06
4.553264755183010e+02	8.984910388269261e-06
4.659458191877372e+02	8.368603623660401e-06
4.768128323120215e+02	7.793312329704590e-06
4.879332911576330e+02	7.256422062334781e-06
4.993131067079240e+02	6.755475027868587e-06
5.109583278050489e+02	6.288161535172869e-06
5.228751443651792e+02	5.852311845576388e-06
5.350698906686954e+02	5.445889194665963e-06
5.475490487271213e+02	5.066995334659981e-06
5.603192517285772e+02	4.713857336126943e-06
5.733872875635984e+02	4.384807102254647e-06
5.867601024331764e+02	4.078275681647843e-06
6.004448045409522e+02	3.792788255898346e-06
6.144486678715218e+02	3.526959295237037e-06
6.287791360568551e+02	3.279487885408248e-06
6.434438263328996e+02	3.049153227705364e-06
6.584505335884529e+02	2.834810313027443e-06
6.738072345084698e+02	2.635385379003392e-06
6.895220918139950e+02	2.449870254312671e-06
7.056034586009939e+02	2.277320571973774e-06
7.220598827803639e+02	2.116852967538050e-06
7.389001116215028e+02	1.967641463515128e-06
7.561330964018458e+02	1.828914035004013e-06
7.737679971648332e+02	1.699949351912159e-06
7.918141875888609e+02	1.580073691498061e-06
8.102812599697717e+02	1.468658014903744e-06
8.291790303195601e+02	1.365115187961125e-06
8.485175435839822e+02	1.268894436991755e-06
8.683070789818680e+02	1.179476393926276e-06
8.885581554689458e+02	1.096377834348535e-06
9.092815373291023e+02	1.019150077942675e-06
9.304882398960468e+02	9.473764995969298e-07
9.521895354084070e+02	8.806702214870289e-07
9.743969590014086e+02	8.186719728424589e-07
9.971223148382543e+02	7.610481050867107e-07
1.020377682384534e+03	7.074887509565851e-07
1.044175422828971e+03	6.577061664979287e-07
1.068528185653880e+03	6.114340654960557e-07
1.093448915358917e+03	5.684257700534920e-07
1.118950858341590e+03	5.284518099486726e-07
1.145047569938281e+03	4.912987032176288e-07
1.171752921629476e+03	4.567678592245553e-07
1.199081108413005e+03	4.246745552771939e-07
1.227046656349286e+03	3.948469820158863e-07
1.255664430282537e+03	3.671253531004718e-07
1.284949641742023e+03	3.413610749974054e-07
1.314917857027651e+03	3.174159250579286e-07
1.345585005484066e+03	2.951611021512082e-07
1.376967387967775e+03	2.744768145098590e-07
1.409081685511733e+03	2.552517738046527e-07
1.441944968191975e+03	2.373825921374573e-07
1.475574704201101e+03	2.207732213778106e-07
1.509988769133306e+03	2.053344321867323e-07
1.545205455486019e+03	1.909833299319837e-07
1.581243482383129e+03	1.776429048944894e-07
1.618122005524941e+03	1.652416143075292e-07
1.655860627370262e+03	1.537129812399794e-07
1.694479407555882e+03	1.429952208450954e-07
1.733998873559114e+03	1.330309380703215e-07
1.774440031609016e+03	1.237668195634171e-07
1.815824377852035e+03	1.151533424701539e-07
1.858173909778110e+03	1.071445040435332e-07
1.901511137913270e+03	9.969757057671947e-08
1.945859097784864e+03	9.277284427812223e-08
1.991241362165946e+03	8.633344680572945e-08
2.037682053605133e+03	8.034511799334376e-08
2.085205857248754e+03	7.477602337803637e-08
2.133838033962048e+03	6.959658288131513e-08
2.183604433756308e+03	6.477931687251938e-08
2.234531509529288e+03	6.029869651079843e-08
2.286646331125959e+03	5.613100450775599e-08
2.339976599727272e+03	5.225420587073725e-08
2.394550662574504e+03	4.864782790903745e-08
2.450397528036933e+03	4.529284883703750e-08
2.507546881031051e+03	4.217159435626829e-08
2.566029098799262e+03	3.926764169979013e-08
2.625875267056670e+03	3.656573079351391e-08
2.687117196514445e+03	3.405168117287230e-08
2.749787439788471e+03	3.171231497476613e-08
2.813919308702474e+03	2.953538561883472e-08
2.879546891994575e+03	2.750951158731940e-08
2.946705073436883e+03	2.562411493703110e-08
3.015429550377697e+03	2.386936420396302e-08
3.085756852716059e+03	2.223612138550948e-08
3.157724362318935e+03	2.071589270563720e-08
3.231370332891254e+03	1.930078175959265e-08
3.306733910309256e+03	1.798344569668558e-08
3.383855153428236e+03	1.675705888739884e-08
3.462775055375395e+03	1.561527667319100e-08
3.543535565339418e+03	1.455220118582663e-08
3.626179610868238e+03	1.356234961456908e-08
3.710751120686716e+03	1.264062474470320e-08
3.797295048046672e+03	1.178228760366587e-08
3.885857394621307e+03	1.098293206294126e-08
3.976485234957030e+03	1.023846121630379e-08
4.069226741495569e+03	9.545064546454901e-09
4.164131210179514e+03	8.899197831171790e-09
4.261249086655263e+03	8.297565441372672e-09
4.360631993086866e+03	7.737102776352208e-09
4.462332755595377e+03	7.214959897885057e-09
4.566405432338173e+03	6.728486335367430e-09
4.672905342243003e+03	6.275216977393549e-09
4.781889094412328e+03	5.852858971334340e-09
4.893414618213450e+03	5.459279558199290e-09
5.007541194070245e+03	5.092494611524738e-09
5.124329484973302e+03	4.750657183737999e-09
5.243841568724674e+03	4.432048733371227e-09
5.366140970934857e+03	4.135070650971891e-09
